timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250403 12:54:00 US/Eastern,HOOD_aggressive,BUY,25,38.1200,38.1200,32.37,-0.1043,-0.0789,38.4606,38.3910,0.0000,bearish,0.1083,0.1625,,,1035.28,"Buy Init: RSI(32.37)<=OS(35), 15mOK, >VWAP",37.958,
20250403 13:00:00 US/Eastern,UGL_aggressive,BUY,25,31.5700,31.5700,31.58,-0.0057,0.0041,31.5521,31.6410,0.0000,bearish,0.0136,0.1000,,,246.03,"Buy Init: RSI(31.58)<=OS(35), 15mOK, >VWAP",31.470,
20250403 13:07:00 US/Eastern,HOOD_aggressive,SELL,7,38.3800,38.1200,53.18,-0.0420,-0.0707,38.4545,38.2575,0.0000,bearish,0.1072,0.1625,1.820,0.682,514.69,PartialTP 1 (1.5R @38.364),,
20250403 13:08:00 US/Eastern,HOOD_aggressive,SELL,18,38.2400,38.1200,45.96,-0.0418,-0.0650,38.4540,38.2465,0.0000,bearish,0.1138,0.1625,2.160,0.315,1203.01,TrailingStopHit(38.243),,38.243
20250403 13:10:00 US/Eastern,SCHD_aggressive,BUY,25,26.8900,26.8900,28.84,-0.0195,-0.0177,27.0959,26.9370,0.0000,bearish,0.0232,0.1000,,,530.76,"Buy Init: RSI(28.84)<=OS(35), 15mOK, >VWAP",26.790,
20250403 13:20:00 US/Eastern,CONL_aggressive,BUY,25,13.0800,13.0800,34.01,-0.0463,-0.0319,13.1806,13.2395,0.0000,bullish,0.0594,0.1000,,,203.76,"Buy Init: RSI(34.01)<=OS(35), 15mOK, >VWAP",12.980,
20250403 13:20:00 US/Eastern,SCHD_aggressive,SELL,25,26.8900,26.8900,35.28,-0.0143,-0.0151,27.0905,26.9185,0.0000,bearish,0.0231,0.1000,0.000,0.000,876.01,TrailingStopHit(26.902),,26.902
20250403 13:23:00 US/Eastern,SCHD_aggressive,BUY,25,26.8800,26.8800,34.42,-0.0161,-0.0152,27.0891,26.9130,0.0000,bearish,0.0212,0.1000,,,204.01,"Buy Init: RSI(34.42)<=OS(35), 15mOK, >VWAP",26.780,
20250403 13:28:00 US/Eastern,CONL_aggressive,SELL,25,13.0500,13.0800,37.59,-0.0561,-0.0538,13.1791,13.1515,0.0000,bullish,0.0551,0.1000,-0.750,-0.229,530.26,TrailingStopHit(13.054),,13.054
20250403 13:30:00 US/Eastern,UGL_aggressive,SELL,25,31.4700,31.5700,36.68,-0.0191,-0.0208,31.5488,31.4990,0.0000,bearish,0.0184,0.1000,-2.500,-0.317,1317.01,StopLossHit(31.470),31.470,
20250403 13:31:00 US/Eastern,CONL_aggressive,BUY,25,13.0000,13.0000,33.49,-0.0600,-0.0560,13.1778,13.1145,0.0000,bullish,0.0528,0.1000,,,992.01,"Buy Init: RSI(33.49)<=OS(35), 15mOK, >VWAP",12.900,
20250403 13:35:00 US/Eastern,CONL_aggressive,SELL,7,13.1800,13.0000,55.58,-0.0344,-0.0502,13.1776,13.0900,0.0000,bullish,0.0548,0.1000,1.260,1.385,1084.27,PartialTP 1 (1.5R @13.150),,
20250403 13:37:00 US/Eastern,CONL_aggressive,SELL,7,13.2100,13.0000,57.97,-0.0158,-0.0395,13.1776,13.0895,0.0000,bullish,0.0555,0.1000,1.470,1.615,1176.74,PartialTP 2 (2.0R @13.200),,
20250403 13:41:00 US/Eastern,CONL_aggressive,SELL,10,13.3700,13.0000,68.19,0.0297,-0.0068,13.1781,13.1275,0.0000,bullish,0.0582,0.1000,3.700,2.846,1310.44,PartialTP 3 (3.0R @13.300),,
20250403 13:47:00 US/Eastern,CONL_aggressive,SELL,1,13.4200,13.0000,70.26,0.0698,0.0425,13.1789,13.2210,0.0000,bullish,0.0525,0.1000,0.420,3.231,1323.86,RSIOverbought(70.26>=70),,
20250403 13:53:00 US/Eastern,SCHD_aggressive,SELL,25,26.9100,26.8800,46.90,0.0033,0.0044,27.0767,26.9205,0.0000,bearish,0.0203,0.1000,0.750,0.112,1996.61,TrailingStopHit(26.916),,26.916
20250403 13:55:00 US/Eastern,HIMS_aggressive,BUY,25,28.4600,28.4600,27.95,-0.0583,-0.0294,28.9969,28.7450,0.0000,bearish,0.0858,0.1287,,,1285.11,"Buy Init: RSI(27.95)<=OS(35), 15mOK, >VWAP",28.331,
20250403 13:59:00 US/Eastern,HOOD_aggressive,BUY,25,38.2700,38.2700,34.51,-0.0412,0.0087,38.4541,38.5560,0.0000,bearish,0.0913,0.1369,,,328.36,"Buy Init: RSI(34.51)<=OS(35), 15mOK, >VWAP",38.133,
20250403 14:01:00 US/Eastern,HIMS_aggressive,SELL,25,28.3900,28.4600,33.50,-0.0982,-0.0762,28.9862,28.6285,0.0000,bearish,0.0950,0.1287,-1.750,-0.246,1038.11,TrailingStopHit(28.406),,28.406
20250403 14:02:00 US/Eastern,HIMS_aggressive,BUY,25,28.3700,28.3700,32.56,-0.1026,-0.0815,28.9854,28.6070,0.0000,bearish,0.0932,0.1398,,,328.86,"Buy Init: RSI(32.56)<=OS(35), 15mOK, >VWAP",28.230,
20250403 14:05:00 US/Eastern,HOOD_aggressive,SELL,25,38.2600,38.2700,37.07,-0.0574,-0.0355,38.4534,38.4495,0.0000,bearish,0.0868,0.1369,-0.250,-0.026,1285.36,TrailingStopHit(38.266),,38.266
20250403 14:07:00 US/Eastern,TQQQ_aggressive,BUY,25,51.3200,51.3200,34.06,-0.1389,-0.1145,52.2837,51.6095,0.0000,bearish,0.1499,0.2249,,,2.36,"Buy Init: RSI(34.06)<=OS(35), 15mOK, >VWAP",51.095,
20250403 14:11:00 US/Eastern,TQQQ_aggressive,SELL,25,51.2300,51.3200,33.56,-0.1435,-0.1298,52.2793,51.5085,0.0000,bearish,0.1410,0.2249,-2.250,-0.175,1283.11,TrailingStopHit(51.241),,51.241
20250403 14:12:00 US/Eastern,TQQQ_aggressive,BUY,25,51.1800,51.1800,31.96,-0.1511,-0.1340,52.2776,51.4785,0.0000,bearish,0.1367,0.2050,,,3.61,"Buy Init: RSI(31.96)<=OS(35), 15mOK, >VWAP",50.975,
20250403 14:14:00 US/Eastern,HIMS_aggressive,SELL,25,28.3400,28.3700,37.31,-0.0635,-0.0729,28.9707,28.4120,0.0000,bearish,0.0835,0.1398,-0.750,-0.106,712.11,TrailingStopHit(28.390),,28.390
20250403 14:14:00 US/Eastern,CONL_aggressive,BUY,25,12.9600,12.9600,31.15,-0.0593,-0.0476,13.1785,13.0955,0.0000,bullish,0.0471,0.1000,,,388.11,"Buy Init: RSI(31.15)<=OS(35), 15mOK, >VWAP",12.860,
20250403 14:17:00 US/Eastern,CONL_aggressive,SELL,25,12.9600,12.9600,35.50,-0.0599,-0.0529,13.1781,13.0690,0.0000,bullish,0.0481,0.1000,0.000,0.000,712.11,TrailingStopHit(12.972),,12.972
20250403 14:18:00 US/Eastern,HIMS_aggressive,BUY,25,28.2400,28.2400,33.88,-0.0733,-0.0691,28.9630,28.3900,0.0000,bearish,0.0856,0.1284,,,6.11,"Buy Init: RSI(33.88)<=OS(35), 15mOK, >VWAP",28.112,
20250403 14:20:00 US/Eastern,TQQQ_aggressive,SELL,25,51.0000,51.1800,32.38,-0.1685,-0.1606,52.2611,51.2625,0.0000,bearish,0.1316,0.2050,-4.500,-0.352,1281.11,TrailingStopHit(51.042),,51.042
20250403 14:20:00 US/Eastern,CONL_aggressive,BUY,25,12.9000,12.9000,33.35,-0.0706,-0.0606,13.1770,13.0320,0.0000,bullish,0.0516,0.1000,,,958.61,"Buy Init: RSI(33.35)<=OS(35), 15mOK, >VWAP",12.800,
20250403 14:20:00 US/Eastern,HOOD_aggressive,BUY,25,37.8400,37.8400,26.52,-0.1412,-0.1166,38.4425,38.1250,0.0000,bearish,0.0871,0.1307,,,12.61,"Buy Init: RSI(26.52)<=OS(35), 15mOK, >VWAP",37.709,
20250403 14:22:00 US/Eastern,HOOD_aggressive,SELL,7,38.0800,37.8400,46.77,-0.1170,-0.1195,38.4412,38.0935,0.0000,bearish,0.0943,0.1307,1.680,0.634,279.17,PartialTP 1 (1.5R @38.036),,
20250403 14:23:00 US/Eastern,CONL_aggressive,SELL,7,13.0800,12.9000,53.22,-0.0463,-0.0581,13.1767,13.0130,0.0000,bullish,0.0546,0.1000,1.260,1.395,370.73,PartialTP 1 (1.5R @13.050),,
20250403 14:26:00 US/Eastern,HOOD_aggressive,SELL,18,37.9800,37.8400,41.53,-0.0858,-0.1032,38.4389,38.0385,0.0000,bearish,0.0909,0.1307,2.520,0.370,1054.37,TrailingStopHit(37.981),,37.981
20250403 14:26:00 US/Eastern,UGL_aggressive,BUY,25,31.5200,31.5200,17.53,-0.0226,-0.0121,31.5491,31.5860,0.0000,bearish,0.0075,0.1000,,,266.37,"Buy Init: RSI(17.53)<=OS(35), 15mOK, >VWAP",31.420,
20250403 14:32:00 US/Eastern,CONL_aggressive,SELL,7,13.1100,12.9000,56.15,-0.0037,-0.0213,13.1751,13.0080,0.0000,bullish,0.0524,0.1000,1.470,1.628,358.14,PartialTP 2 (2.0R @13.100),,
20250403 14:33:00 US/Eastern,HIMS_aggressive,SELL,7,28.5300,28.2400,61.15,-0.0054,-0.0319,28.9457,28.3410,0.0000,bearish,0.0893,0.1284,2.030,1.027,557.85,PartialTP 1 (1.5R @28.433),,
20250403 14:33:00 US/Eastern,CONL_aggressive,SELL,10,13.2300,12.9000,64.81,0.0114,-0.0148,13.1752,13.0190,0.0000,bullish,0.0587,0.1000,3.300,2.558,690.15,PartialTP 3 (3.0R @13.200),,
20250403 14:33:00 US/Eastern,UGL_aggressive,SELL,25,31.5200,31.5200,32.21,-0.0157,-0.0160,31.5492,31.5640,0.0000,bearish,0.0133,0.1000,0.000,0.000,1478.15,TrailingStopHit(31.554),,31.554
20250403 14:34:00 US/Eastern,HIMS_aggressive,SELL,18,28.3800,28.2400,49.41,-0.0051,-0.0266,28.9439,28.3430,0.0000,bearish,0.0943,0.1284,2.520,0.496,1988.99,TrailingStopHit(28.417),,28.417
20250403 14:34:00 US/Eastern,UGL_aggressive,BUY,25,31.5200,31.5200,32.21,-0.0171,-0.0162,31.5491,31.5595,0.0000,bearish,0.0124,0.1000,,,1200.99,"Buy Init: RSI(32.21)<=OS(35), 15mOK, >VWAP",31.420,
20250403 14:40:00 US/Eastern,CONL_aggressive,SELL,1,13.3800,12.9000,71.48,0.0699,0.0363,13.1759,13.1290,0.0000,bullish,0.0606,0.1000,0.480,3.721,1214.37,RSIOverbought(71.48>=70),,
20250403 14:51:00 US/Eastern,UGL_aggressive,SELL,25,31.6200,31.5200,74.28,0.0096,0.0027,31.5491,31.5640,0.0000,bearish,0.0083,0.1000,2.500,0.317,2004.87,RSIOverbought(74.28>=70),,
20250403 14:51:00 US/Eastern,TLT_aggressive,BUY,16,91.9900,91.9900,33.65,-0.0487,-0.0478,92.3251,92.0585,0.0000,bearish,0.0434,0.1000,,,533.03,"Buy Init: RSI(33.65)<=OS(35), 15mOK, >VWAP",91.890,
20250403 15:07:00 US/Eastern,TLT_aggressive,SELL,16,92.0000,91.9900,37.21,-0.0131,-0.0177,92.3141,92.0205,0.0000,bearish,0.0371,0.1000,0.160,0.011,2005.03,TrailingStopHit(92.005),,92.005
20250403 15:15:00 US/Eastern,SCHD_aggressive,BUY,25,26.8300,26.8300,26.09,-0.0057,0.0007,27.0417,26.8990,0.0000,bearish,0.0262,0.1000,,,1334.28,"Buy Init: RSI(26.09)<=OS(35), 15mOK, >VWAP",26.730,
20250403 15:16:00 US/Eastern,TQQQ_aggressive,BUY,25,51.0600,51.0600,31.50,-0.0714,-0.0048,52.1871,51.6145,0.0000,bearish,0.1879,0.2818,,,57.78,"Buy Init: RSI(31.50)<=OS(35), 15mOK, >VWAP",50.778,
20250403 15:22:00 US/Eastern,TQQQ_aggressive,SELL,25,50.7300,51.0600,30.52,-0.2066,-0.1322,52.1619,51.3580,0.0000,bearish,0.2159,0.2818,-8.250,-0.646,1326.03,StopLossHit(50.778),50.778,
20250403 15:22:00 US/Eastern,HOOD_aggressive,BUY,25,38.1500,38.1500,34.45,-0.0673,-0.0333,38.4395,38.4650,0.0000,bearish,0.1114,0.1672,,,372.28,"Buy Init: RSI(34.45)<=OS(35), 15mOK, >VWAP",37.983,
20250403 15:27:00 US/Eastern,HOOD_aggressive,SELL,25,38.1000,38.1500,34.98,-0.0894,-0.0654,38.4378,38.3645,0.0000,bearish,0.1119,0.1672,-1.250,-0.131,1324.78,TrailingStopHit(38.136),,38.136
20250403 15:27:00 US/Eastern,UGL_aggressive,BUY,25,31.5900,31.5900,30.89,-0.0077,0.0025,31.5502,31.6455,0.0000,bearish,0.0107,0.1000,,,535.03,"Buy Init: RSI(30.89)<=OS(35), 15mOK, >VWAP",31.490,
20250403 15:30:00 US/Eastern,SCHD_aggressive,SELL,25,26.8000,26.8300,37.09,-0.0183,-0.0180,27.0323,26.8405,0.0000,bearish,0.0280,0.1000,-0.750,-0.112,1205.03,TrailingStopHit(26.816),,26.816
20250403 15:31:00 US/Eastern,HIMS_aggressive,BUY,25,28.0700,28.0700,28.78,-0.1001,-0.0803,28.8770,28.2945,0.0000,bearish,0.0937,0.1405,,,503.28,"Buy Init: RSI(28.78)<=OS(35), 15mOK, >VWAP",27.929,
20250403 15:32:00 US/Eastern,CONL_aggressive,BUY,25,13.2000,13.2000,34.95,-0.0589,-0.0459,13.1962,13.3285,0.0000,bullish,0.0691,0.1037,,,173.28,"Buy Init: RSI(34.95)<=OS(35), 15mOK, >VWAP",13.096,
20250403 15:39:00 US/Eastern,CONL_aggressive,SELL,7,13.4000,13.2000,56.96,-0.0249,-0.0436,13.1971,13.2970,0.0000,bullish,0.0694,0.1037,1.400,1.515,267.08,PartialTP 1 (1.5R @13.356),,
20250403 15:43:00 US/Eastern,CONL_aggressive,SELL,7,13.4400,13.2000,59.31,-0.0012,-0.0237,13.1977,13.3005,0.0000,bullish,0.0680,0.1037,1.680,1.818,361.16,PartialTP 2 (2.0R @13.407),,
20250403 15:45:00 US/Eastern,HIMS_aggressive,SELL,25,28.0700,28.0700,41.90,-0.0500,-0.0727,28.8321,28.1090,0.0000,bearish,0.0922,0.1405,0.000,0.000,1062.91,TrailingStopHit(28.119),,28.119
20250403 15:45:00 US/Eastern,CONL_aggressive,SELL,11,13.3700,13.2000,51.63,0.0114,-0.0111,13.1984,13.3120,0.0000,bullish,0.0726,0.1037,1.870,1.288,1209.98,TrailingStopHit(13.403),,13.403
20250403 15:48:00 US/Eastern,SCHD_aggressive,BUY,25,26.7600,26.7600,32.87,-0.0167,-0.0143,27.0173,26.8010,0.0000,bearish,0.0261,0.1000,,,540.98,"Buy Init: RSI(32.87)<=OS(35), 15mOK, >VWAP",26.660,
20250403 15:51:00 US/Eastern,UGL_aggressive,SELL,25,31.4800,31.5900,33.04,-0.0276,-0.0277,31.5494,31.5070,0.0000,bearish,0.0135,0.1000,-2.750,-0.348,1327.98,StopLossHit(31.490),31.490,
20250403 15:56:00 US/Eastern,HIMS_aggressive,BUY,25,27.8000,27.8000,32.20,-0.0655,-0.0497,28.7745,28.0735,0.0000,bearish,0.1045,0.1568,,,632.98,"Buy Init: RSI(32.20)<=OS(35), 15mOK, >VWAP",27.643,
20250403 15:59:00 US/Eastern,SCHD_aggressive,SELL,25,26.7300,26.7600,27.33,-0.0230,-0.0213,27.0020,26.7675,0.0000,bearish,0.0246,0.1000,-0.750,-0.112,1301.23,EndOfDayExit,,
20250403 15:59:00 US/Eastern,HIMS_aggressive,SELL,25,27.9700,27.8000,44.14,-0.0606,-0.0559,28.7426,28.0630,0.0000,bearish,0.1012,0.1568,4.250,0.612,2000.48,EndOfDayExit,,
20250404 09:43:00 US/Eastern,IBIT_aggressive,BUY,25,46.7800,46.7800,32.48,0.0000,0.0000,46.8504,46.8300,0.0000,bullish,0.1702,0.2553,,,830.98,"Buy Init: RSI(32.48)<=OS(35), 15mOK, >VWAP",46.525,
20250404 09:43:00 US/Eastern,CONL_aggressive,BUY,25,11.1600,11.1600,1.32,0.0000,0.0000,11.5725,11.7700,0.0000,bullish,0.2367,0.3550,,,551.98,"Buy Init: RSI(1.32)<=OS(35), 15mOK, >VWAP",10.805,
20250404 09:54:00 US/Eastern,CONL_aggressive,SELL,25,11.3700,11.1600,25.98,0.0000,0.0000,11.5363,11.4435,0.0000,bullish,0.1988,0.3550,5.250,1.882,836.23,TrailingStopHit(11.431),,11.431
20250404 09:54:00 US/Eastern,SCHD_aggressive,BUY,25,25.9600,25.9600,25.60,0.0000,0.0000,26.1201,26.0455,0.0000,bearish,0.0676,0.1013,,,187.23,"Buy Init: RSI(25.60)<=OS(35), 15mOK, >VWAP",25.859,
20250404 09:57:00 US/Eastern,IBIT_aggressive,SELL,7,47.2400,46.7800,59.81,0.0501,0.0132,46.9105,46.9170,0.0000,bullish,0.1593,0.2553,3.220,0.983,517.91,PartialTP 1 (1.5R @47.163),,
20250404 09:58:00 US/Eastern,IBIT_aggressive,SELL,7,47.3800,46.7800,64.37,0.0748,0.0255,46.9216,46.9470,0.0000,bullish,0.1600,0.2553,4.200,1.283,849.57,PartialTP 2 (2.0R @47.291),,
20250404 09:59:00 US/Eastern,UGL_aggressive,BUY,25,30.6400,30.6400,34.78,-0.0521,-0.0392,30.7951,30.8245,0.0000,bullish,0.0768,0.1151,,,83.57,"Buy Init: RSI(34.78)<=OS(35), 15mOK, >VWAP",30.525,
20250404 10:00:00 US/Eastern,SCHD_aggressive,SELL,25,25.9500,25.9600,31.92,-0.0442,-0.0491,26.1076,26.0215,0.0000,bearish,0.0679,0.1013,-0.250,-0.039,732.32,TrailingStopHit(25.978),,25.978
20250404 10:01:00 US/Eastern,SCHD_aggressive,BUY,25,25.9600,25.9600,33.15,-0.0443,-0.0481,26.1053,26.0165,0.0000,bearish,0.0667,0.1000,,,83.32,"Buy Init: RSI(33.15)<=OS(35), 15mOK, >VWAP",25.860,
20250404 10:03:00 US/Eastern,UGL_aggressive,SELL,25,30.5100,30.6400,30.21,-0.0921,-0.0640,30.7597,30.7410,0.0000,bullish,0.0744,0.1151,-3.250,-0.424,846.07,StopLossHit(30.525),30.525,
20250404 10:04:00 US/Eastern,IBIT_aggressive,SELL,11,47.2600,46.7800,55.45,0.1068,0.0872,46.9838,47.1265,0.0000,bullish,0.1485,0.2553,5.280,1.026,1365.93,TrailingStopHit(47.272),,47.272
20250404 10:04:00 US/Eastern,HOOD_aggressive,BUY,25,34.3100,34.3100,28.79,-0.1074,-0.1284,34.6927,34.5875,0.0000,bullish,0.3001,0.4502,,,508.18,"Buy Init: RSI(28.79)<=OS(35), 15mOK, >VWAP",33.860,
20250404 10:06:00 US/Eastern,CONL_aggressive,BUY,25,11.3700,11.3700,33.25,-0.0924,-0.1109,11.5438,11.5225,0.0000,bullish,0.1583,0.2375,,,223.93,"Buy Init: RSI(33.25)<=OS(35), 15mOK, >VWAP",11.132,
20250404 10:14:00 US/Eastern,CONL_aggressive,SELL,25,11.0200,11.3700,30.04,-0.1821,-0.1492,11.4768,11.3580,0.0000,bullish,0.1396,0.2375,-8.750,-3.078,499.43,StopLossHit(11.132),11.132,
20250404 10:14:00 US/Eastern,HOOD_aggressive,SELL,25,33.5700,34.3100,32.48,-0.3584,-0.2984,34.4447,34.1285,0.0000,bullish,0.2861,0.4502,-18.500,-2.157,1338.68,StopLossHit(33.860),33.860,
20250404 10:15:00 US/Eastern,TQQQ_aggressive,BUY,25,44.5700,44.5700,33.74,-0.3144,-0.1948,45.6804,45.5615,0.0000,bearish,0.3497,0.5245,,,224.43,"Buy Init: RSI(33.74)<=OS(35), 15mOK, >VWAP",44.046,
20250404 10:23:00 US/Eastern,TQQQ_aggressive,SELL,25,44.7300,44.5700,40.73,-0.2105,-0.2377,45.5819,45.0665,0.0000,bearish,0.3462,0.5245,4.000,0.359,1342.68,TrailingStopHit(44.805),,44.805
20250404 10:23:00 US/Eastern,HOOD_aggressive,BUY,25,33.2500,33.2500,30.79,-0.2843,-0.3102,34.3151,33.5490,0.0000,bullish,0.2450,0.3675,,,511.43,"Buy Init: RSI(30.79)<=OS(35), 15mOK, >VWAP",32.883,
20250404 10:24:00 US/Eastern,CONL_aggressive,BUY,25,11.0100,11.0100,34.78,-0.1077,-0.1270,11.4214,11.1280,0.0000,bullish,0.1274,0.1911,,,236.18,"Buy Init: RSI(34.78)<=OS(35), 15mOK, >VWAP",10.819,
20250404 10:24:00 US/Eastern,SCHD_aggressive,SELL,25,25.7900,25.9600,30.99,-0.0547,-0.0557,26.0384,25.8480,0.0000,bearish,0.0418,0.1000,-4.250,-0.655,880.93,StopLossHit(25.860),25.860,
20250404 10:25:00 US/Eastern,SCHD_aggressive,BUY,25,25.7900,25.7900,30.99,-0.0525,-0.0550,26.0362,25.8405,0.0000,bearish,0.0417,0.1000,,,236.18,"Buy Init: RSI(30.99)<=OS(35), 15mOK, >VWAP",25.690,
20250404 10:30:00 US/Eastern,CONL_aggressive,SELL,25,10.8100,11.0100,32.12,-0.1391,-0.1250,11.3900,11.0115,0.0000,bullish,0.1201,0.1911,-5.000,-1.817,506.43,TrailingStopHit(10.886),,10.886
20250404 10:31:00 US/Eastern,CONL_aggressive,BUY,25,10.7300,10.7300,29.43,-0.1464,-0.1293,11.3832,10.9925,0.0000,bullish,0.1222,0.1834,,,238.18,"Buy Init: RSI(29.43)<=OS(35), 15mOK, >VWAP",10.547,
20250404 10:34:00 US/Eastern,SCHD_aggressive,SELL,25,25.7600,25.7900,31.93,-0.0368,-0.0423,26.0128,25.7890,0.0000,bearish,0.0379,0.1000,-0.750,-0.116,882.18,TrailingStopHit(25.765),,25.765
20250404 10:35:00 US/Eastern,HIMS_aggressive,BUY,25,24.8200,24.8200,29.58,-0.2003,-0.1797,25.6157,25.1315,0.0000,bullish,0.1502,0.2254,,,261.68,"Buy Init: RSI(29.58)<=OS(35), 15mOK, >VWAP",24.595,
20250404 10:37:00 US/Eastern,HOOD_aggressive,SELL,25,32.6000,33.2500,31.06,-0.3409,-0.3382,33.9806,32.9415,0.0000,bullish,0.2163,0.3675,-16.250,-1.955,1076.68,StopLossHit(32.883),32.883,
20250404 10:37:00 US/Eastern,UGL_aggressive,BUY,25,30.2400,30.2400,34.87,-0.0532,-0.0439,30.5724,30.3850,0.0000,bullish,0.0636,0.1000,,,320.68,"Buy Init: RSI(34.87)<=OS(35), 15mOK, >VWAP",30.140,
20250404 10:41:00 US/Eastern,CONL_aggressive,SELL,25,10.5400,10.7300,33.20,-0.1824,-0.1842,11.2431,10.7210,0.0000,bullish,0.1159,0.1834,-4.750,-1.771,584.18,StopLossHit(10.547),10.547,
20250404 10:42:00 US/Eastern,CONL_aggressive,BUY,25,10.5200,10.5200,32.32,-0.1740,-0.1821,11.2394,10.6900,0.0000,bullish,0.1141,0.1711,,,321.18,"Buy Init: RSI(32.32)<=OS(35), 15mOK, >VWAP",10.349,
20250404 10:45:00 US/Eastern,UGL_aggressive,SELL,25,30.1300,30.2400,30.89,-0.0600,-0.0521,30.5568,30.3195,0.0000,bullish,0.0609,0.1000,-2.750,-0.364,1074.43,TrailingStopHit(30.247),,30.247
20250404 10:45:00 US/Eastern,BITX_aggressive,BUY,25,34.8900,34.8900,30.97,-0.1388,-0.1165,35.4938,35.2525,0.0000,bullish,0.1393,0.2090,,,202.18,"Buy Init: RSI(30.97)<=OS(35), 15mOK, >VWAP",34.681,
20250404 10:51:00 US/Eastern,HIMS_aggressive,SELL,25,24.3300,24.8200,35.26,-0.2488,-0.2159,25.4109,24.6180,0.0000,bullish,0.1768,0.2254,-12.250,-1.974,810.43,TrailingStopHit(24.638),,24.638
20250404 10:51:00 US/Eastern,CONL_aggressive,SELL,25,10.0900,10.5200,35.47,-0.2549,-0.2306,11.0419,10.3220,0.0000,bullish,0.1359,0.1711,-10.750,-4.087,1062.68,StopLossHit(10.349),10.349,
20250404 10:51:00 US/Eastern,UGL_aggressive,BUY,25,30.0500,30.0500,34.17,-0.0990,-0.0790,30.4848,30.2135,0.0000,bullish,0.0679,0.1019,,,311.43,"Buy Init: RSI(34.17)<=OS(35), 15mOK, >VWAP",29.948,
20250404 10:52:00 US/Eastern,UGL_aggressive,SELL,7,30.2300,30.0500,49.96,-0.0833,-0.0799,30.4809,30.2055,0.0000,bullish,0.0759,0.1019,1.260,0.599,523.04,PartialTP 1 (1.5R @30.203),,
20250404 10:53:00 US/Eastern,UGL_aggressive,SELL,7,30.3800,30.0500,58.82,-0.0582,-0.0755,30.4788,30.2075,0.0000,bullish,0.0834,0.1019,2.310,1.098,735.70,PartialTP 2 (2.0R @30.254),,
20250404 10:53:00 US/Eastern,BITX_aggressive,SELL,7,35.2700,34.8900,55.45,-0.1170,-0.1523,35.3918,35.0365,0.0000,bullish,0.1608,0.2090,2.660,1.089,982.59,PartialTP 1 (1.5R @35.203),,
20250404 10:54:00 US/Eastern,UGL_aggressive,SELL,10,30.3700,30.0500,58.08,-0.0386,-0.0681,30.4784,30.2085,0.0000,bullish,0.0803,0.1019,3.200,1.065,1286.29,PartialTP 3 (3.0R @30.356),,
20250404 10:55:00 US/Eastern,UGL_aggressive,SELL,1,30.2700,30.0500,51.16,-0.0308,-0.0607,30.4752,30.2080,0.0000,bullish,0.0838,0.1019,0.220,0.732,1316.56,TrailingStopHit(30.279),,30.279
20250404 10:57:00 US/Eastern,BITX_aggressive,SELL,7,35.3900,34.8900,59.05,-0.0193,-0.0917,35.3866,35.0600,0.0000,bullish,0.1636,0.2090,3.500,1.433,1564.29,PartialTP 2 (2.0R @35.308),,
20250404 11:01:00 US/Eastern,TLT_aggressive,BUY,16,93.5600,93.5600,29.49,-0.0321,0.0114,93.5833,93.8840,0.0000,bearish,0.0991,0.1487,,,67.33,"Buy Init: RSI(29.49)<=OS(35), 15mOK, >VWAP",93.411,
20250404 11:01:00 US/Eastern,BITX_aggressive,SELL,10,35.6500,34.8900,64.12,0.0637,-0.0159,35.4010,35.1105,0.0000,bullish,0.1815,0.2090,7.600,2.178,423.83,PartialTP 3 (3.0R @35.517),,
20250404 11:04:00 US/Eastern,BITX_aggressive,SELL,1,35.9800,34.8900,71.31,0.1551,0.0545,35.4224,35.2225,0.0000,bullish,0.1868,0.2090,1.090,3.124,459.81,RSIOverbought(71.31>=70),,
20250404 11:08:00 US/Eastern,TLT_aggressive,SELL,16,93.4600,93.5600,35.58,-0.0995,-0.0713,93.5780,93.7180,0.0000,bearish,0.1077,0.1487,-1.600,-0.107,1955.17,TrailingStopHit(93.471),,93.471
20250404 11:10:00 US/Eastern,TLT_aggressive,BUY,16,93.4100,93.4100,33.67,-0.1064,-0.0832,93.5759,93.6565,0.0000,bearish,0.1073,0.1610,,,460.61,"Buy Init: RSI(33.67)<=OS(35), 15mOK, >VWAP",93.249,
20250404 11:18:00 US/Eastern,TLT_aggressive,SELL,16,93.3000,93.4100,31.59,-0.1150,-0.1087,93.5651,93.4610,0.0000,bearish,0.0965,0.1610,-1.760,-0.118,1953.41,TrailingStopHit(93.304),,93.304
20250404 11:28:00 US/Eastern,UGL_aggressive,BUY,25,29.8500,29.8500,28.42,-0.0604,-0.0315,30.4175,30.1440,0.0000,bullish,0.0815,0.1222,,,1207.16,"Buy Init: RSI(28.42)<=OS(35), 15mOK, >VWAP",29.728,
20250404 11:29:00 US/Eastern,SCHD_aggressive,BUY,25,25.7100,25.7100,32.52,-0.0271,0.0052,25.9295,25.9080,0.0000,bearish,0.0540,0.1000,,,564.41,"Buy Init: RSI(32.52)<=OS(35), 15mOK, >VWAP",25.610,
