timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250410 10:02:00 US/Eastern,BITX_moderate,SELL,20,33.4000,33.7200,30.81,-0.1233,-0.1100,33.6185,33.5205,0.0000,bullish,0.1662,0.3896,-6.400,-0.949,1060.85,TrailingStopHit(33.621),,33.621
20250410 10:05:00 US/Eastern,TQQQ_moderate,SELL,20,47.8400,48.6600,35.60,-0.2987,-0.2706,48.3372,48.1330,0.0000,bullish,0.4435,1.0575,-16.400,-1.685,2017.65,TrailingStopHit(48.475),,48.475
20250410 11:56:00 US/Eastern,UGL_moderate,BUY,20,32.5300,32.5300,34.93,-0.0192,0.0037,32.2819,32.6945,0.0000,bullish,0.0450,0.2500,,,1367.05,"Buy Init: RSI(34.93)<=OS(35), 15mOK, >VWAP",32.280,
20250410 12:29:00 US/Eastern,UGL_moderate,SELL,20,32.5400,32.5300,52.11,0.0089,0.0002,32.3154,32.5050,0.0000,bullish,0.0380,0.2500,0.200,0.031,2017.85,TrailingStopHit(32.543),,32.543
20250410 13:03:00 US/Eastern,UGL_moderate,BUY,20,32.4400,32.4400,34.24,-0.0335,-0.0172,32.3462,32.5620,0.0000,bullish,0.0334,0.2500,,,1369.05,"Buy Init: RSI(34.24)<=OS(35), 15mOK, >VWAP",32.190,
20250410 13:25:00 US/Eastern,UGL_moderate,SELL,20,32.5000,32.4400,50.57,0.0083,-0.0026,32.3492,32.4645,0.0000,bullish,0.0266,0.2500,1.200,0.185,2019.05,TrailingStopHit(32.510),,32.510
20250410 14:14:00 US/Eastern,UGL_moderate,BUY,20,32.4700,32.4700,34.84,-0.0127,-0.0075,32.3591,32.5305,0.0000,bullish,0.0196,0.2500,,,1369.65,"Buy Init: RSI(34.84)<=OS(35), 15mOK, >VWAP",32.220,
20250410 14:25:00 US/Eastern,UGL_moderate,SELL,20,32.6300,32.4700,66.86,0.0164,0.0049,32.3597,32.5455,0.0000,bullish,0.0203,0.2500,3.200,0.493,2022.25,RSIOverbought(66.86>=65),,
20250410 15:28:00 US/Eastern,HOOD_moderate,BUY,20,40.3000,40.3000,32.55,-0.0808,-0.0608,40.0775,40.5470,0.0000,bullish,0.1665,0.3330,,,1216.25,"Buy Init: RSI(32.55)<=OS(35), 15mOK, >VWAP",39.967,
20250410 15:29:00 US/Eastern,CONL_moderate,BUY,20,12.9600,12.9600,30.38,-0.0343,-0.0086,12.5529,13.2530,0.0000,bullish,0.0934,0.2500,,,957.05,"Buy Init: RSI(30.38)<=OS(35), 15mOK, >VWAP",12.710,
20250410 15:39:00 US/Eastern,HOOD_moderate,SELL,20,40.1600,40.3000,32.42,-0.1013,-0.0899,40.0816,40.4265,0.0000,bullish,0.1506,0.3330,-2.800,-0.347,1760.25,TrailingStopHit(40.204),,40.204
20250410 15:47:00 US/Eastern,CONL_moderate,SELL,20,12.7000,12.9600,39.54,-0.1421,-0.1462,12.5600,12.7815,0.0000,bullish,0.0995,0.2500,-5.200,-2.006,2014.25,StopLossHit(12.710),12.710,
20250410 15:48:00 US/Eastern,CONL_moderate,BUY,20,12.6000,12.6000,34.76,-0.1397,-0.1449,12.5600,12.7525,0.0000,bullish,0.0996,0.2500,,,1762.25,"Buy Init: RSI(34.76)<=OS(35), 15mOK, >VWAP",12.350,
20250410 15:59:00 US/Eastern,CONL_moderate,SELL,20,12.8700,12.6000,52.54,-0.0141,-0.0509,12.5688,12.7235,0.0000,bullish,0.1111,0.2500,5.400,2.143,2019.65,EndOfDayExit,,
20250411 09:43:00 US/Eastern,TQQQ_moderate,BUY,20,46.5400,46.5400,32.99,0.0000,0.0000,45.9190,45.8629,0.0000,bullish,0.4838,0.9676,,,1088.85,"Buy Init: RSI(32.99)<=OS(35), 15mOK, >VWAP",45.572,
20250411 09:43:00 US/Eastern,HOOD_moderate,BUY,20,41.5800,41.5800,27.87,0.0000,0.0000,41.1228,41.0707,0.0000,bullish,0.4339,0.8678,,,257.25,"Buy Init: RSI(27.87)<=OS(35), 15mOK, >VWAP",40.712,
20250411 10:00:00 US/Eastern,TQQQ_moderate,SELL,20,46.4400,46.5400,36.93,0.1857,0.2472,46.4367,46.7850,0.0000,bullish,0.4025,0.9676,-2.000,-0.215,1186.05,TrailingStopHit(46.646),,46.646
20250411 10:00:00 US/Eastern,HOOD_moderate,SELL,20,41.4100,41.5800,35.87,0.1297,0.1767,41.4374,41.6875,0.0000,bullish,0.3377,0.8678,-3.400,-0.409,2014.25,TrailingStopHit(41.603),,41.603
20250411 13:24:00 US/Eastern,TLT_moderate,BUY,11,86.5000,86.5000,32.14,-0.0687,-0.0447,85.8796,86.7110,0.0000,bullish,0.0862,0.2500,,,1062.75,"Buy Init: RSI(32.14)<=OS(35), 15mOK, >VWAP",86.250,
20250411 13:31:00 US/Eastern,TQQQ_moderate,BUY,20,47.0300,47.0300,31.10,-0.1624,-0.1171,46.5910,47.5990,0.0000,bullish,0.2452,0.4904,,,122.15,"Buy Init: RSI(31.10)<=OS(35), 15mOK, >VWAP",46.540,
20250411 13:37:00 US/Eastern,TLT_moderate,SELL,11,86.2800,86.5000,36.33,-0.1373,-0.1209,85.8938,86.4305,0.0000,bullish,0.0934,0.2500,-2.420,-0.254,1071.23,TrailingStopHit(86.390),,86.390
20250411 13:39:00 US/Eastern,TQQQ_moderate,SELL,10,48.0600,47.0300,61.04,-0.0163,-0.1012,46.6259,47.5240,0.0000,bullish,0.2657,0.4904,10.300,2.190,1551.83,PartialTP 1 (2.0R @48.011),,
20250411 13:40:00 US/Eastern,TQQQ_moderate,SELL,10,48.3500,47.0300,65.87,0.0458,-0.0718,46.6416,47.5625,0.0000,bullish,0.2775,0.4904,13.200,2.807,2035.33,RSIOverbought(65.87>=65),,
20250411 14:10:00 US/Eastern,TLT_moderate,BUY,11,86.4000,86.4000,33.51,-0.0598,-0.0342,85.9947,86.6215,0.0000,bullish,0.0872,0.2500,,,1084.93,"Buy Init: RSI(33.51)<=OS(35), 15mOK, >VWAP",86.150,
20250411 14:20:00 US/Eastern,SCHD_moderate,BUY,20,25.2000,25.2000,34.50,-0.0177,-0.0106,24.9004,25.2550,0.0000,bullish,0.0339,0.2500,,,580.93,"Buy Init: RSI(34.50)<=OS(35), 15mOK, >VWAP",24.950,
20250411 14:27:00 US/Eastern,HIMS_moderate,BUY,20,26.7500,26.7500,34.48,-0.0383,-0.0225,26.5061,26.9160,0.0000,bullish,0.1007,0.2500,,,45.93,"Buy Init: RSI(34.48)<=OS(35), 15mOK, >VWAP",26.500,
20250411 14:28:00 US/Eastern,TLT_moderate,SELL,11,86.3400,86.4000,40.59,-0.0447,-0.0506,86.0164,86.3970,0.0000,bullish,0.0872,0.2500,-0.660,-0.069,995.67,TrailingStopHit(86.359),,86.359
20250411 14:51:00 US/Eastern,IBIT_moderate,BUY,20,47.5200,47.5200,33.46,-0.0235,-0.0126,47.0937,47.6650,0.0000,bullish,0.0606,0.2500,,,45.27,"Buy Init: RSI(33.46)<=OS(35), 15mOK, >VWAP",47.270,
20250411 14:51:00 US/Eastern,HIMS_moderate,SELL,20,26.8200,26.7500,41.55,0.0063,0.0138,26.5272,26.9225,0.0000,bullish,0.0872,0.2500,1.400,0.262,581.67,TrailingStopHit(26.909),,26.909
20250411 14:56:00 US/Eastern,SCHD_moderate,SELL,20,25.2600,25.2000,46.08,0.0082,0.0114,24.9324,25.2825,0.0000,bullish,0.0322,0.2500,1.200,0.238,1086.87,TrailingStopHit(25.262),,25.262
20250411 15:25:00 US/Eastern,IBIT_moderate,SELL,20,47.6500,47.5200,46.37,0.0159,0.0189,47.1358,47.6925,0.0000,bullish,0.0536,0.2500,2.600,0.274,2039.87,TrailingStopHit(47.660),,47.660
20250411 15:37:00 US/Eastern,CONL_moderate,BUY,20,13.7700,13.7700,34.59,-0.0354,-0.0131,13.3316,13.9525,0.0000,bullish,0.0551,0.2500,,,1764.47,"Buy Init: RSI(34.59)<=OS(35), 15mOK, >VWAP",13.520,
20250411 15:41:00 US/Eastern,CONL_moderate,SELL,20,13.6600,13.7700,32.68,-0.0675,-0.0379,13.3360,13.8905,0.0000,bullish,0.0640,0.2500,-2.200,-0.799,2037.67,TrailingStopHit(13.704),,13.704
20250411 15:42:00 US/Eastern,CONL_moderate,BUY,20,13.6700,13.6700,33.80,-0.0725,-0.0448,13.3363,13.8730,0.0000,bullish,0.0616,0.2500,,,1764.27,"Buy Init: RSI(33.80)<=OS(35), 15mOK, >VWAP",13.420,
20250411 15:55:00 US/Eastern,CONL_moderate,SELL,20,13.6800,13.6700,40.39,-0.0417,-0.0443,13.3435,13.7385,0.0000,bullish,0.0612,0.2500,0.200,0.073,2037.87,TrailingStopHit(13.688),,13.688
20250414 09:43:00 US/Eastern,UGL_moderate,BUY,20,33.4200,33.4200,22.83,0.0000,0.0000,33.3125,33.2936,0.0000,bullish,0.0974,0.2500,,,1369.47,"Buy Init: RSI(22.83)<=OS(35), 15mOK, >VWAP",33.170,
20250414 09:43:00 US/Eastern,SCHD_moderate,BUY,20,25.5200,25.5200,19.36,0.0000,0.0000,25.5179,25.5207,0.0000,bullish,0.0708,0.2500,,,859.07,"Buy Init: RSI(19.36)<=OS(35), 15mOK, >VWAP",25.270,
20250414 09:53:00 US/Eastern,CONL_moderate,BUY,20,14.2500,14.2500,31.69,0.0000,0.0000,14.1549,14.1375,0.0000,bullish,0.1566,0.3133,,,574.07,"Buy Init: RSI(31.69)<=OS(35), 15mOK, >VWAP",13.937,
20250414 09:56:00 US/Eastern,SCHD_moderate,SELL,20,25.5000,25.5200,30.84,0.0035,0.0078,25.5279,25.5435,0.0000,bullish,0.0564,0.2500,-0.400,-0.078,1084.07,TrailingStopHit(25.505),,25.505
20250414 09:59:00 US/Eastern,UGL_moderate,SELL,20,33.4100,33.4200,31.90,0.0155,0.0236,33.3357,33.4295,0.0000,bullish,0.0599,0.2500,-0.200,-0.030,1752.27,TrailingStopHit(33.410),,33.410
20250414 10:00:00 US/Eastern,UGL_moderate,BUY,20,33.4100,33.4100,31.90,0.0139,0.0217,33.3359,33.4340,0.0000,bullish,0.0584,0.2500,,,1084.07,"Buy Init: RSI(31.90)<=OS(35), 15mOK, >VWAP",33.160,
20250414 10:12:00 US/Eastern,CONL_moderate,SELL,20,14.1000,14.2500,39.51,0.0123,-0.0013,14.1463,14.0990,0.0000,bullish,0.1118,0.3133,-3.000,-1.053,1366.07,TrailingStopHit(14.152),,14.152
20250414 10:42:00 US/Eastern,UGL_moderate,SELL,20,33.4400,33.4100,51.27,0.0266,0.0267,33.3464,33.4310,0.0000,bullish,0.0283,0.2500,0.600,0.090,2034.87,TrailingStopHit(33.448),,33.448
20250414 11:02:00 US/Eastern,CONL_moderate,BUY,20,14.3300,14.3300,34.46,-0.0394,0.0025,14.3262,14.5840,0.0000,bullish,0.0784,0.2500,,,1748.27,"Buy Init: RSI(34.46)<=OS(35), 15mOK, >VWAP",14.080,
20250414 11:03:00 US/Eastern,IBIT_moderate,BUY,20,48.3000,48.3000,34.09,-0.0275,0.0402,48.2251,48.6310,0.0000,bullish,0.0886,0.2500,,,782.27,"Buy Init: RSI(34.09)<=OS(35), 15mOK, >VWAP",48.050,
20250414 11:03:00 US/Eastern,BITX_moderate,BUY,20,36.8100,36.8100,33.98,-0.0393,0.0634,36.7456,37.3095,0.0000,bullish,0.1227,0.2500,,,46.07,"Buy Init: RSI(33.98)<=OS(35), 15mOK, >VWAP",36.560,
20250414 11:15:00 US/Eastern,IBIT_moderate,SELL,20,48.0500,48.3000,30.62,-0.1282,-0.1062,48.1980,48.2635,0.0000,bullish,0.0909,0.2500,-5.000,-0.518,1007.07,StopLossHit(48.050),48.050,
20250414 11:15:00 US/Eastern,CONL_moderate,SELL,20,14.0600,14.3300,32.17,-0.1310,-0.1125,14.3044,14.2370,0.0000,bullish,0.0835,0.2500,-5.400,-1.884,1288.27,StopLossHit(14.080),14.080,
20250414 11:16:00 US/Eastern,BITX_moderate,SELL,20,36.5000,36.8100,33.32,-0.1796,-0.1579,36.7293,36.7280,0.0000,bullish,0.1229,0.2500,-6.200,-0.842,2018.27,StopLossHit(36.560),36.560,
20250414 11:37:00 US/Eastern,UGL_moderate,BUY,20,33.3800,33.3800,25.92,-0.0196,-0.0147,33.3700,33.4595,0.0000,bullish,0.0155,0.2500,,,1350.67,"Buy Init: RSI(25.92)<=OS(35), 15mOK, >VWAP",33.130,
20250414 12:18:00 US/Eastern,UGL_moderate,SELL,20,33.4000,33.3800,66.26,0.0152,0.0048,33.3642,33.3330,0.0000,bullish,0.0183,0.2500,0.400,0.060,2018.67,RSIOverbought(66.26>=65),,
20250414 13:22:00 US/Eastern,PSQ_moderate,BUY,20,40.8700,40.8700,33.93,-0.0252,-0.0072,40.6652,41.0095,0.0000,bullish,0.0448,0.2500,,,1201.27,"Buy Init: RSI(33.93)<=OS(35), 15mOK, >VWAP",40.620,
20250414 13:33:00 US/Eastern,PSQ_moderate,SELL,20,40.9200,40.8700,45.89,-0.0156,-0.0233,40.6692,40.9445,0.0000,bullish,0.0475,0.2500,1.000,0.122,2019.67,TrailingStopHit(40.949),,40.949
20250414 14:02:00 US/Eastern,PSQ_moderate,BUY,20,40.7400,40.7400,33.76,-0.0496,-0.0379,40.6740,40.8655,0.0000,bullish,0.0375,0.2500,,,1204.87,"Buy Init: RSI(33.76)<=OS(35), 15mOK, >VWAP",40.490,
20250414 14:06:00 US/Eastern,PSQ_moderate,SELL,20,40.7100,40.7400,33.96,-0.0519,-0.0458,40.6767,40.8230,0.0000,bullish,0.0373,0.2500,-0.600,-0.074,2019.07,TrailingStopHit(40.714),,40.714
20250414 14:25:00 US/Eastern,UGL_moderate,BUY,20,33.5000,33.5000,31.15,-0.0142,-0.0056,33.3964,33.5725,0.0000,bullish,0.0176,0.2500,,,1349.07,"Buy Init: RSI(31.15)<=OS(35), 15mOK, >VWAP",33.250,
20250414 14:45:00 US/Eastern,UGL_moderate,SELL,20,33.4000,33.5000,42.04,-0.0487,-0.0505,33.3963,33.4140,0.0000,bullish,0.0187,0.2500,-2.000,-0.299,2017.07,TrailingStopHit(33.482),,33.482
20250414 15:31:00 US/Eastern,IBIT_moderate,BUY,20,48.2500,48.2500,34.63,-0.0170,-0.0047,48.1278,48.3435,0.0000,bullish,0.0439,0.2500,,,1052.07,"Buy Init: RSI(34.63)<=OS(35), 15mOK, >VWAP",48.000,
20250414 15:31:00 US/Eastern,BITX_moderate,BUY,20,36.7100,36.7100,32.53,-0.0257,-0.0042,36.5777,36.8710,0.0000,bullish,0.0535,0.2500,,,317.87,"Buy Init: RSI(32.53)<=OS(35), 15mOK, >VWAP",36.460,
20250414 15:44:00 US/Eastern,IBIT_moderate,SELL,20,48.3300,48.2500,48.01,0.0087,0.0039,48.1327,48.3255,0.0000,bullish,0.0442,0.2500,1.600,0.166,1284.47,TrailingStopHit(48.344),,48.344
20250414 15:44:00 US/Eastern,BITX_moderate,SELL,20,36.8600,36.7100,50.23,0.0120,0.0038,36.5808,36.8335,0.0000,bullish,0.0539,0.2500,3.000,0.409,2021.67,TrailingStopHit(36.869),,36.869
20250414 15:55:00 US/Eastern,IBIT_moderate,BUY,20,48.1800,48.1800,32.22,-0.0265,-0.0151,48.1375,48.3135,0.0000,bullish,0.0528,0.2500,,,1058.07,"Buy Init: RSI(32.22)<=OS(35), 15mOK, >VWAP",47.930,
20250414 15:55:00 US/Eastern,BITX_moderate,BUY,20,36.6100,36.6100,30.92,-0.0358,-0.0185,36.5834,36.8255,0.0000,bullish,0.0670,0.2500,,,325.87,"Buy Init: RSI(30.92)<=OS(35), 15mOK, >VWAP",36.360,
20250414 15:59:00 US/Eastern,IBIT_moderate,SELL,20,48.2500,48.1800,45.34,-0.0262,-0.0231,48.1411,48.2885,0.0000,bullish,0.0583,0.2500,1.400,0.145,1290.87,EndOfDayExit,,
20250414 15:59:00 US/Eastern,BITX_moderate,SELL,20,36.7200,36.6100,44.48,-0.0405,-0.0327,36.5881,36.7885,0.0000,bullish,0.0753,0.2500,2.200,0.300,2025.27,EndOfDayExit,,
20250415 12:26:00 US/Eastern,UGL_moderate,BUY,20,33.7300,33.7300,33.51,-0.0068,-0.0028,33.7216,33.7680,0.0000,bullish,0.0081,0.2500,,,1350.67,"Buy Init: RSI(33.51)<=OS(35), 15mOK, >VWAP",33.480,
20250415 12:31:00 US/Eastern,UGL_moderate,SELL,20,33.7400,33.7300,41.67,-0.0037,-0.0032,33.7225,33.7635,0.0000,bullish,0.0116,0.2500,0.200,0.030,2025.47,TrailingStopHit(33.763),,33.763
20250415 13:16:00 US/Eastern,UGL_moderate,BUY,20,33.7400,33.7400,27.22,-0.0030,0.0002,33.7259,33.7670,0.0000,bullish,0.0051,0.2500,,,1350.67,"Buy Init: RSI(27.22)<=OS(35), 15mOK, >VWAP",33.490,
20250415 13:26:00 US/Eastern,UGL_moderate,SELL,20,33.8000,33.7400,73.74,0.0029,-0.0016,33.7277,33.7635,0.0000,bullish,0.0061,0.2500,1.200,0.178,2026.67,RSIOverbought(73.74>=65),,
20250415 14:45:00 US/Eastern,PSQ_moderate,BUY,20,40.7300,40.7300,34.17,-0.0221,-0.0135,40.6073,40.8060,0.0000,bullish,0.0247,0.2500,,,1212.07,"Buy Init: RSI(34.17)<=OS(35), 15mOK, >VWAP",40.480,
20250415 14:54:00 US/Eastern,PSQ_moderate,SELL,20,40.7300,40.7300,40.20,-0.0203,-0.0213,40.6077,40.7660,0.0000,bullish,0.0256,0.2500,0.000,0.000,2026.67,TrailingStopHit(40.742),,40.742
20250415 14:58:00 US/Eastern,PSQ_moderate,BUY,20,40.7000,40.7000,34.88,-0.0240,-0.0219,40.6079,40.7495,0.0000,bullish,0.0231,0.2500,,,1212.67,"Buy Init: RSI(34.88)<=OS(35), 15mOK, >VWAP",40.450,
20250415 15:06:00 US/Eastern,PSQ_moderate,SELL,20,40.7300,40.7000,44.09,-0.0102,-0.0151,40.6090,40.7395,0.0000,bullish,0.0205,0.2500,0.600,0.074,2027.27,TrailingStopHit(40.739),,40.739
20250415 15:23:00 US/Eastern,UGL_moderate,BUY,20,33.9000,33.9000,29.83,0.0008,0.0081,33.7667,33.9520,0.0000,bullish,0.0122,0.2500,,,1349.27,"Buy Init: RSI(29.83)<=OS(35), 15mOK, >VWAP",33.650,
20250415 15:27:00 US/Eastern,UGL_moderate,SELL,20,33.9100,33.9000,41.97,-0.0058,0.0004,33.7697,33.9475,0.0000,bullish,0.0161,0.2500,0.200,0.029,2027.47,TrailingStopHit(33.916),,33.916
20250415 15:32:00 US/Eastern,UGL_moderate,BUY,20,33.8800,33.8800,33.91,-0.0127,-0.0070,33.7703,33.9305,0.0000,bullish,0.0131,0.2500,,,1349.87,"Buy Init: RSI(33.91)<=OS(35), 15mOK, >VWAP",33.630,
20250415 15:40:00 US/Eastern,UGL_moderate,SELL,20,33.9000,33.8800,44.42,-0.0074,-0.0098,33.7706,33.9055,0.0000,bullish,0.0109,0.2500,0.400,0.059,2027.87,TrailingStopHit(33.904),,33.904
20250416 09:43:00 US/Eastern,TLT_moderate,BUY,11,87.6700,87.6700,17.77,0.0000,0.0000,87.6456,87.6343,0.0000,bullish,0.0790,0.2500,,,1063.50,"Buy Init: RSI(17.77)<=OS(35), 15mOK, >VWAP",87.420,
20250416 09:43:00 US/Eastern,PSQ_moderate,BUY,20,41.4400,41.4400,22.10,0.0000,0.0000,41.4398,41.4364,0.0000,bullish,0.0870,0.2500,,,234.70,"Buy Init: RSI(22.10)<=OS(35), 15mOK, >VWAP",41.190,
20250416 10:05:00 US/Eastern,PSQ_moderate,SELL,20,41.5900,41.4400,42.75,0.0400,0.0448,41.5043,41.6145,0.0000,bullish,0.0549,0.2500,3.000,0.362,1066.50,TrailingStopHit(41.598),,41.598
20250416 10:07:00 US/Eastern,TLT_moderate,SELL,11,87.6800,87.6700,37.70,0.0135,0.0186,87.7084,87.7490,0.0000,bullish,0.0626,0.2500,0.110,0.011,2030.98,TrailingStopHit(87.746),,87.746
20250416 12:02:00 US/Eastern,CONL_moderate,BUY,20,13.3200,13.3200,34.77,-0.0235,0.0029,13.2746,13.4755,0.0000,bullish,0.0447,0.2500,,,1764.58,"Buy Init: RSI(34.77)<=OS(35), 15mOK, >VWAP",13.070,
20250416 12:06:00 US/Eastern,CONL_moderate,SELL,20,13.2900,13.3200,34.76,-0.0378,-0.0178,13.2758,13.4425,0.0000,bullish,0.0443,0.2500,-0.600,-0.225,2030.38,TrailingStopHit(13.304),,13.304
20250416 12:41:00 US/Eastern,UGL_moderate,BUY,20,35.8800,35.8800,29.33,-0.0071,0.0128,35.6889,36.0205,0.0000,bullish,0.0281,0.2500,,,1312.78,"Buy Init: RSI(29.33)<=OS(35), 15mOK, >VWAP",35.630,
20250416 12:42:00 US/Eastern,TLT_moderate,BUY,11,87.9000,87.9000,33.36,-0.0094,0.0020,87.7344,87.9870,0.0000,bullish,0.0381,0.2500,,,345.88,"Buy Init: RSI(33.36)<=OS(35), 15mOK, >VWAP",87.650,
20250416 12:56:00 US/Eastern,TLT_moderate,SELL,11,87.9500,87.9000,45.47,-0.0034,-0.0023,87.7413,87.9625,0.0000,bullish,0.0322,0.2500,0.550,0.057,1313.33,TrailingStopHit(87.952),,87.952
20250416 13:01:00 US/Eastern,UGL_moderate,SELL,20,35.9700,35.8800,52.75,0.0034,-0.0058,35.6946,35.9315,0.0000,bullish,0.0229,0.2500,1.800,0.251,2032.73,TrailingStopHit(35.976),,35.976
20250416 13:18:00 US/Eastern,TLT_moderate,BUY,11,87.8200,87.8200,31.35,-0.0181,-0.0022,87.7572,87.9475,0.0000,bullish,0.0458,0.2500,,,1066.71,"Buy Init: RSI(31.35)<=OS(35), 15mOK, >VWAP",87.570,
20250416 13:30:00 US/Eastern,TLT_moderate,SELL,11,87.8100,87.8200,40.71,-0.0257,-0.0295,87.7599,87.8740,0.0000,bullish,0.0472,0.2500,-0.110,-0.011,2032.62,TrailingStopHit(87.829),,87.829
20250416 15:41:00 US/Eastern,PSQ_moderate,BUY,20,42.3100,42.3100,33.99,-0.0219,-0.0020,41.7753,42.4535,0.0000,bullish,0.0446,0.2500,,,1186.42,"Buy Init: RSI(33.99)<=OS(35), 15mOK, >VWAP",42.060,
20250416 15:42:00 US/Eastern,UGL_moderate,BUY,20,36.1600,36.1600,34.38,-0.0061,-0.0028,35.7923,36.2075,0.0000,bullish,0.0157,0.2500,,,463.22,"Buy Init: RSI(34.38)<=OS(35), 15mOK, >VWAP",35.910,
20250416 15:45:00 US/Eastern,PSQ_moderate,SELL,20,42.2800,42.3100,34.36,-0.0355,-0.0189,41.7789,42.4160,0.0000,bullish,0.0454,0.2500,-0.600,-0.071,1308.82,TrailingStopHit(42.282),,42.282
20250416 15:47:00 US/Eastern,TLT_moderate,BUY,11,88.2600,88.2600,32.13,-0.0234,-0.0129,87.9748,88.3565,0.0000,bullish,0.0375,0.2500,,,337.96,"Buy Init: RSI(32.13)<=OS(35), 15mOK, >VWAP",88.010,
20250416 15:52:00 US/Eastern,UGL_moderate,SELL,20,36.1500,36.1600,37.13,-0.0067,-0.0051,35.7980,36.1920,0.0000,bullish,0.0169,0.2500,-0.200,-0.028,1060.96,TrailingStopHit(36.185),,36.185
20250416 15:52:00 US/Eastern,PSQ_moderate,BUY,20,42.0200,42.0200,19.05,-0.0862,-0.0528,41.7887,42.3035,0.0000,bullish,0.0574,0.2500,,,220.56,"Buy Init: RSI(19.05)<=OS(35), 15mOK, >VWAP",41.770,
20250416 15:59:00 US/Eastern,TLT_moderate,SELL,11,88.3100,88.2600,51.48,-0.0211,-0.0288,87.9988,88.2850,0.0000,bullish,0.0373,0.2500,0.550,0.057,1191.97,EndOfDayExit,,
20250416 15:59:00 US/Eastern,PSQ_moderate,SELL,20,42.0000,42.0200,28.32,-0.1105,-0.0964,41.8000,42.1640,0.0000,bullish,0.0586,0.2500,-0.400,-0.048,2031.97,EndOfDayExit,,
20250417 09:45:00 US/Eastern,UGL_moderate,BUY,20,35.9300,35.9300,34.96,0.0000,0.0000,35.9015,35.9106,0.0000,bullish,0.0628,0.2500,,,1313.37,"Buy Init: RSI(34.96)<=OS(35), 15mOK, >VWAP",35.680,
20250417 09:59:00 US/Eastern,UGL_moderate,SELL,20,35.6300,35.9300,30.09,-0.0747,-0.0531,35.7793,35.7895,0.0000,bullish,0.0619,0.2500,-6.000,-0.835,2025.97,StopLossHit(35.680),35.680,
20250417 11:06:00 US/Eastern,PSQ_moderate,BUY,20,41.9900,41.9900,30.34,-0.0028,0.0115,41.9710,42.1475,0.0000,bullish,0.0484,0.2500,,,1186.17,"Buy Init: RSI(30.34)<=OS(35), 15mOK, >VWAP",41.740,
20250417 11:18:00 US/Eastern,PSQ_moderate,SELL,20,41.9100,41.9900,31.83,-0.0494,-0.0412,41.9718,42.0450,0.0000,bullish,0.0454,0.2500,-1.600,-0.191,2024.37,TrailingStopHit(41.942),,41.942
20250417 14:33:00 US/Eastern,UGL_moderate,BUY,20,35.6700,35.6700,30.17,-0.0104,-0.0040,35.4902,35.7310,0.0000,bullish,0.0136,0.2500,,,1310.97,"Buy Init: RSI(30.17)<=OS(35), 15mOK, >VWAP",35.420,
20250417 14:42:00 US/Eastern,UGL_moderate,SELL,20,35.6700,35.6700,35.57,-0.0134,-0.0118,35.4908,35.7115,0.0000,bullish,0.0133,0.2500,0.000,0.000,2024.37,TrailingStopHit(35.680),,35.680
20250417 14:43:00 US/Eastern,UGL_moderate,BUY,20,35.6600,35.6600,33.29,-0.0155,-0.0125,35.4910,35.7085,0.0000,bullish,0.0138,0.2500,,,1311.17,"Buy Init: RSI(33.29)<=OS(35), 15mOK, >VWAP",35.410,
20250417 14:46:00 US/Eastern,UGL_moderate,SELL,20,35.6400,35.6600,33.60,-0.0167,-0.0138,35.4913,35.6975,0.0000,bullish,0.0164,0.2500,-0.400,-0.056,2023.97,TrailingStopHit(35.665),,35.665
20250417 14:47:00 US/Eastern,UGL_moderate,BUY,20,35.6400,35.6400,33.60,-0.0189,-0.0148,35.4913,35.6925,0.0000,bullish,0.0153,0.2500,,,1311.17,"Buy Init: RSI(33.60)<=OS(35), 15mOK, >VWAP",35.390,
20250417 14:50:00 US/Eastern,HIMS_moderate,BUY,20,27.0500,27.0500,31.41,-0.0418,-0.0303,26.5604,27.1955,0.0000,bullish,0.0633,0.2500,,,770.17,"Buy Init: RSI(31.41)<=OS(35), 15mOK, >VWAP",26.800,
20250417 14:55:00 US/Eastern,HIMS_moderate,SELL,20,27.1000,27.0500,40.93,-0.0353,-0.0333,26.5659,27.1750,0.0000,bullish,0.0662,0.2500,1.000,0.185,1312.17,TrailingStopHit(27.101),,27.101
20250417 14:58:00 US/Eastern,UGL_moderate,SELL,20,35.6500,35.6400,41.03,-0.0101,-0.0126,35.4945,35.6705,0.0000,bullish,0.0142,0.2500,0.200,0.028,2025.17,TrailingStopHit(35.669),,35.669
20250417 14:59:00 US/Eastern,HIMS_moderate,BUY,20,26.9900,26.9900,32.64,-0.0539,-0.0420,26.5697,27.1355,0.0000,bullish,0.0672,0.2500,,,1485.37,"Buy Init: RSI(32.64)<=OS(35), 15mOK, >VWAP",26.740,
20250417 14:59:00 US/Eastern,HOOD_moderate,BUY,20,41.3600,41.3600,34.95,-0.0542,-0.0310,41.0045,41.5435,0.0000,bullish,0.0984,0.2500,,,658.17,"Buy Init: RSI(34.95)<=OS(35), 15mOK, >VWAP",41.110,
