timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250425 13:45:00 US/Eastern,HIMS_conservative,BUY,10,27.7600,27.7600,32.44,-0.0446,-0.0095,27.6285,27.9835,0.0000,bullish,0.0788,0.2500,,,234.27,"Buy Init: RSI(32.44)<=OS(40), 15mOK, >VWAP",27.510,
20250425 13:49:00 US/Eastern,TQQQ_conservative,SELL,9,53.1200,53.3800,35.25,-0.1691,-0.1209,52.6340,53.4680,0.0000,bullish,0.1801,0.2500,-2.340,-0.487,712.35,StopLossHit(53.130),53.130,
20250425 13:49:00 US/Eastern,SCHD_conservative,BUY,10,25.5700,25.5700,34.72,-0.0097,-0.0032,25.5496,25.6145,0.0000,bullish,0.0241,0.2500,,,456.65,"Buy Init: RSI(34.72)<=OS(40), 15mOK, >VWAP",25.320,
20250425 13:59:00 US/Eastern,CONL_conservative,SELL,10,18.8500,19.2600,39.25,-0.1328,-0.1307,18.8889,18.9455,0.0000,bullish,0.0828,0.2500,-4.100,-2.129,645.15,StopLossHit(19.010),19.010,
20250425 14:00:00 US/Eastern,IBIT_conservative,SELL,9,53.8300,54.3000,37.84,-0.0981,-0.1102,54.1079,53.8690,0.0000,bullish,0.0650,0.2500,-4.230,-0.866,1129.62,StopLossHit(54.050),54.050,
20250425 14:00:00 US/Eastern,BITX_conservative,SELL,10,45.3500,46.0800,37.53,-0.1639,-0.1827,45.8380,45.4280,0.0000,bullish,0.0969,0.2500,-7.300,-1.584,1583.12,StopLossHit(45.830),45.830,
20250425 14:21:00 US/Eastern,SCHD_conservative,SELL,10,25.6300,25.5700,66.26,0.0118,0.0079,25.5514,25.5915,0.0000,bullish,0.0200,0.2500,0.600,0.235,1839.42,RSIOverbought(66.26>=65),,
20250425 14:38:00 US/Eastern,UGL_conservative,BUY,10,35.0200,35.0200,36.22,-0.0051,0.0004,34.7526,35.0645,0.0000,bullish,0.0132,0.2500,,,1489.22,"Buy Init: RSI(36.22)<=OS(40), 15mOK, >VWAP",34.770,
20250425 14:50:00 US/Eastern,CONL_conservative,BUY,10,18.9900,18.9900,35.63,-0.0142,0.0018,18.9024,19.1030,0.0000,bullish,0.0417,0.2500,,,1299.32,"Buy Init: RSI(35.63)<=OS(40), 15mOK, >VWAP",18.740,
20250425 14:52:00 US/Eastern,TQQQ_conservative,BUY,9,53.4800,53.4800,36.02,0.0391,0.0790,52.7364,53.7190,0.0000,bullish,0.0989,0.2500,,,818.00,"Buy Init: RSI(36.02)<=OS(40), 15mOK, >VWAP",53.230,
20250425 14:52:00 US/Eastern,HOOD_conservative,BUY,10,49.3900,49.3900,36.00,0.0196,0.0508,49.2434,49.5625,0.0000,bullish,0.0730,0.2500,,,324.10,"Buy Init: RSI(36.00)<=OS(40), 15mOK, >VWAP",49.140,
20250425 14:52:00 US/Eastern,SCHD_conservative,BUY,10,25.6200,25.6200,36.96,0.0051,0.0108,25.5599,25.6545,0.0000,bullish,0.0166,0.2500,,,67.90,"Buy Init: RSI(36.96)<=OS(40), 15mOK, >VWAP",25.370,
20250425 14:54:00 US/Eastern,HIMS_conservative,SELL,10,28.1000,27.7600,66.13,0.0303,0.0251,27.6570,27.9965,0.0000,bullish,0.0492,0.2500,3.400,1.225,348.90,RSIOverbought(66.13>=65),,
20250425 15:05:00 US/Eastern,SCHD_conservative,SELL,10,25.6800,25.6200,65.03,0.0033,0.0012,25.5626,25.6485,0.0000,bullish,0.0178,0.2500,0.600,0.234,605.70,RSIOverbought(65.03>=65),,
20250425 15:11:00 US/Eastern,HIMS_conservative,BUY,10,27.9400,27.9400,35.64,0.0095,0.0311,27.6728,28.0850,0.0000,bullish,0.0538,0.2500,,,326.30,"Buy Init: RSI(35.64)<=OS(40), 15mOK, >VWAP",27.690,
20250425 15:15:00 US/Eastern,SCHD_conservative,BUY,10,25.6300,25.6300,38.75,-0.0011,0.0027,25.5646,25.6505,0.0000,bullish,0.0177,0.2500,,,70.00,"Buy Init: RSI(38.75)<=OS(40), 15mOK, >VWAP",25.380,
20250425 15:16:00 US/Eastern,UGL_conservative,SELL,10,35.0300,35.0200,70.73,-0.0042,-0.0101,34.7602,34.9750,0.0000,bullish,0.0090,0.2500,0.100,0.029,420.30,RSIOverbought(70.73>=65),,
20250425 15:53:00 US/Eastern,TQQQ_conservative,SELL,9,53.8200,53.4800,66.80,0.0432,-0.0144,52.8286,53.4605,0.0000,bullish,0.1259,0.2500,3.060,0.636,904.68,RSIOverbought(66.80>=65),,
20250425 15:53:00 US/Eastern,SCHD_conservative,SELL,10,25.6600,25.6300,65.43,0.0019,-0.0031,25.5719,25.6240,0.0000,bullish,0.0203,0.2500,0.300,0.117,1161.28,RSIOverbought(65.43>=65),,
20250425 15:54:00 US/Eastern,CONL_conservative,SELL,10,19.1800,18.9900,69.06,0.0409,0.0032,18.9053,18.9070,0.0000,bullish,0.0679,0.2500,1.900,1.001,1353.08,RSIOverbought(69.06>=65),,
20250425 15:59:00 US/Eastern,HOOD_conservative,SELL,10,49.4400,49.3900,61.17,0.0338,0.0073,49.2585,49.2850,0.0000,bullish,0.0879,0.2500,0.500,0.101,1847.48,EndOfDayExit,,
20250425 15:59:00 US/Eastern,HIMS_conservative,SELL,10,28.0900,27.9400,59.09,0.0233,0.0098,27.7210,27.9930,0.0000,bullish,0.0619,0.2500,1.500,0.537,2128.38,EndOfDayExit,,
20250428 09:43:00 US/Eastern,TQQQ_conservative,BUY,9,54.3000,54.3000,34.86,0.0000,0.0000,53.9260,53.8957,0.0000,bullish,0.2681,0.2681,,,1639.68,"Buy Init: RSI(34.86)<=OS(40), 15mOK, >VWAP",54.032,
20250428 10:03:00 US/Eastern,TQQQ_conservative,SELL,9,53.5500,54.3000,35.61,-0.2029,-0.1413,53.9238,53.9385,0.0000,bullish,0.2219,0.2681,-6.750,-1.381,2121.63,StopLossHit(54.032),54.032,
20250428 10:27:00 US/Eastern,TLT_conservative,BUY,5,88.8400,88.8400,38.48,0.0218,0.0475,88.8379,88.9790,0.0000,bullish,0.0472,0.2500,,,1677.43,"Buy Init: RSI(38.48)<=OS(40), 15mOK, >VWAP",88.590,
20250428 10:40:00 US/Eastern,TLT_conservative,SELL,5,89.1100,88.8400,68.04,0.0347,0.0238,88.8592,88.9870,0.0000,bullish,0.0447,0.2500,1.350,0.304,2122.98,RSIOverbought(68.04>=65),,
20250428 11:20:00 US/Eastern,TLT_conservative,BUY,5,89.1900,89.1900,38.78,0.0135,0.0351,88.9739,89.3015,0.0000,bullish,0.0432,0.2500,,,1677.03,"Buy Init: RSI(38.78)<=OS(40), 15mOK, >VWAP",88.940,
20250428 11:30:00 US/Eastern,UGL_conservative,BUY,10,35.7600,35.7600,39.82,0.0078,0.0233,35.4618,35.8480,0.0000,bullish,0.0324,0.2500,,,1319.43,"Buy Init: RSI(39.82)<=OS(40), 15mOK, >VWAP",35.510,
20250428 12:06:00 US/Eastern,UGL_conservative,SELL,10,35.8500,35.7600,72.12,0.0156,0.0029,35.4842,35.7470,0.0000,bullish,0.0201,0.2500,0.900,0.252,1677.93,RSIOverbought(72.12>=65),,
20250428 12:38:00 US/Eastern,TLT_conservative,SELL,5,89.2000,89.1900,65.36,0.0125,0.0039,89.0127,89.1205,0.0000,bullish,0.0332,0.2500,0.050,0.011,2123.93,RSIOverbought(65.36>=65),,
20250428 13:18:00 US/Eastern,UGL_conservative,BUY,10,35.9300,35.9300,37.67,-0.0012,0.0051,35.5525,35.9840,0.0000,bullish,0.0195,0.2500,,,1764.63,"Buy Init: RSI(37.67)<=OS(40), 15mOK, >VWAP",35.680,
20250428 13:32:00 US/Eastern,TLT_conservative,BUY,5,89.2100,89.2100,38.78,-0.0085,-0.0029,89.0493,89.2575,0.0000,bullish,0.0260,0.2500,,,1318.58,"Buy Init: RSI(38.78)<=OS(40), 15mOK, >VWAP",88.960,
20250428 13:33:00 US/Eastern,UGL_conservative,SELL,10,36.0600,35.9300,70.69,0.0135,0.0001,35.5573,35.9590,0.0000,bullish,0.0186,0.2500,1.300,0.362,1679.18,RSIOverbought(70.69>=65),,
20250428 14:04:00 US/Eastern,UGL_conservative,BUY,10,35.9400,35.9400,31.68,-0.0106,-0.0050,35.5688,35.9865,0.0000,bullish,0.0112,0.2500,,,1319.78,"Buy Init: RSI(31.68)<=OS(40), 15mOK, >VWAP",35.690,
20250428 14:11:00 US/Eastern,UGL_conservative,SELL,10,36.0500,35.9400,69.83,-0.0013,-0.0085,35.5761,35.9775,0.0000,bullish,0.0140,0.2500,1.100,0.306,1680.28,RSIOverbought(69.83>=65),,
20250428 14:35:00 US/Eastern,TLT_conservative,SELL,5,89.2600,89.2100,65.54,0.0078,0.0027,89.0749,89.2215,0.0000,bullish,0.0203,0.2500,0.250,0.056,2126.58,RSIOverbought(65.54>=65),,
20250428 15:17:00 US/Eastern,UGL_conservative,BUY,10,36.2100,36.2100,34.92,0.0075,0.0152,35.6486,36.2655,0.0000,bullish,0.0134,0.2500,,,1764.48,"Buy Init: RSI(34.92)<=OS(40), 15mOK, >VWAP",35.960,
20250428 15:29:00 US/Eastern,TLT_conservative,BUY,5,89.3700,89.3700,39.90,0.0107,0.0290,89.1438,89.4580,0.0000,bullish,0.0369,0.2500,,,1317.63,"Buy Init: RSI(39.90)<=OS(40), 15mOK, >VWAP",89.120,
20250428 15:59:00 US/Eastern,UGL_conservative,SELL,10,36.3000,36.2100,59.84,0.0143,0.0090,35.7248,36.2645,0.0000,bullish,0.0158,0.2500,0.900,0.249,1680.63,EndOfDayExit,,
20250428 15:59:00 US/Eastern,TLT_conservative,SELL,5,89.4500,89.3700,62.34,0.0022,-0.0058,89.1815,89.3850,0.0000,bullish,0.0387,0.2500,0.400,0.090,2127.88,EndOfDayExit,,
20250429 09:43:00 US/Eastern,HOOD_conservative,BUY,10,49.4700,49.4700,32.65,0.0000,0.0000,49.2252,49.2564,0.0000,bullish,0.3703,0.3703,,,1633.18,"Buy Init: RSI(32.65)<=OS(40), 15mOK, >VWAP",49.100,
20250429 10:01:00 US/Eastern,HOOD_conservative,SELL,10,49.0900,49.4700,41.03,-0.1066,-0.1061,49.1775,49.1155,0.0000,bullish,0.2549,0.3703,-3.800,-0.768,2124.08,StopLossHit(49.100),49.100,
20250429 11:01:00 US/Eastern,UGL_conservative,BUY,10,35.4500,35.4500,38.64,0.0047,0.0144,35.3830,35.5035,0.0000,bullish,0.0172,0.2500,,,1769.58,"Buy Init: RSI(38.64)<=OS(40), 15mOK, >VWAP",35.200,
20250429 11:04:00 US/Eastern,BITX_conservative,BUY,10,45.0300,45.0300,39.63,-0.0070,0.0136,45.0285,45.1555,0.0000,bullish,0.0603,0.2500,,,1319.28,"Buy Init: RSI(39.63)<=OS(40), 15mOK, >VWAP",44.780,
20250429 11:18:00 US/Eastern,TQQQ_conservative,BUY,9,53.9100,53.9100,37.59,-0.0521,-0.0068,53.8434,54.2285,0.0000,bullish,0.1384,0.2500,,,834.09,"Buy Init: RSI(37.59)<=OS(40), 15mOK, >VWAP",53.660,
20250429 11:21:00 US/Eastern,SCHD_conservative,BUY,10,25.7800,25.7800,35.42,-0.0040,0.0047,25.7310,25.8300,0.0000,bullish,0.0183,0.2500,,,576.29,"Buy Init: RSI(35.42)<=OS(40), 15mOK, >VWAP",25.530,
20250429 11:53:00 US/Eastern,UGL_conservative,SELL,10,35.4900,35.4500,65.95,0.0058,-0.0092,35.3886,35.3970,0.0000,bullish,0.0212,0.2500,0.400,0.113,931.19,RSIOverbought(65.95>=65),,
20250429 12:06:00 US/Eastern,SCHD_conservative,SELL,10,25.8400,25.7800,65.00,0.0064,0.0019,25.7438,25.8075,0.0000,bullish,0.0175,0.2500,0.600,0.233,1189.59,RSIOverbought(65.00>=65),,
20250429 12:08:00 US/Eastern,TQQQ_conservative,SELL,4,54.4300,53.9100,65.23,0.0771,0.0418,53.8853,54.1580,0.0000,bullish,0.1151,0.2500,2.080,0.965,1407.31,PartialTP 1 (2.0R @54.410),,
20250429 12:09:00 US/Eastern,TQQQ_conservative,SELL,5,54.4600,53.9100,66.39,0.0885,0.0511,53.8881,54.1750,0.0000,bullish,0.1112,0.2500,2.750,1.020,1679.61,RSIOverbought(66.39>=65),,
20250429 12:22:00 US/Eastern,BITX_conservative,SELL,10,45.1400,45.0300,67.11,0.0304,0.0162,45.0132,45.0065,0.0000,bullish,0.0457,0.2500,1.100,0.244,2131.01,RSIOverbought(67.11>=65),,
20250429 12:38:00 US/Eastern,SCHD_conservative,BUY,10,25.8100,25.8100,32.66,-0.0014,0.0017,25.7569,25.8430,0.0000,bullish,0.0160,0.2500,,,1872.91,"Buy Init: RSI(32.66)<=OS(40), 15mOK, >VWAP",25.560,
20250429 12:55:00 US/Eastern,IBIT_conservative,BUY,9,54.0900,54.0900,37.56,0.0080,0.0287,54.0103,54.2220,0.0000,bullish,0.0495,0.2500,,,1386.10,"Buy Init: RSI(37.56)<=OS(40), 15mOK, >VWAP",53.840,
20250429 12:55:00 US/Eastern,BITX_conservative,BUY,10,45.1700,45.1700,36.64,0.0132,0.0506,45.1042,45.4045,0.0000,bullish,0.0664,0.2500,,,934.40,"Buy Init: RSI(36.64)<=OS(40), 15mOK, >VWAP",44.920,
20250429 13:07:00 US/Eastern,BITX_conservative,SELL,10,44.9200,45.1700,36.55,-0.1109,-0.0886,45.0875,45.1060,0.0000,bullish,0.0774,0.2500,-2.500,-0.553,1383.60,StopLossHit(44.920),44.920,
20250429 13:19:00 US/Eastern,SCHD_conservative,SELL,10,25.8100,25.8100,67.04,0.0035,-0.0021,25.7591,25.7745,0.0000,bullish,0.0169,0.2500,0.000,0.000,1641.70,RSIOverbought(67.04>=65),,
20250429 13:20:00 US/Eastern,UGL_conservative,BUY,10,35.6800,35.6800,21.53,-0.0077,0.0023,35.4260,35.7585,0.0000,bullish,0.0101,0.2500,,,1284.90,"Buy Init: RSI(21.53)<=OS(40), 15mOK, >VWAP",35.430,
20250429 13:44:00 US/Eastern,TLT_conservative,BUY,5,89.9900,89.9900,36.44,0.0028,0.0088,89.7756,90.0325,0.0000,bullish,0.0236,0.2500,,,834.95,"Buy Init: RSI(36.44)<=OS(40), 15mOK, >VWAP",89.740,
20250429 13:51:00 US/Eastern,IBIT_conservative,SELL,9,54.2200,54.0900,65.70,0.0234,0.0138,54.0194,54.1275,0.0000,bullish,0.0450,0.2500,1.170,0.240,1322.93,RSIOverbought(65.70>=65),,
20250429 14:09:00 US/Eastern,IBIT_conservative,BUY,9,54.0700,54.0700,35.25,0.0054,0.0191,54.0301,54.1910,0.0000,bullish,0.0485,0.2500,,,836.30,"Buy Init: RSI(35.25)<=OS(40), 15mOK, >VWAP",53.820,
20250429 14:09:00 US/Eastern,BITX_conservative,BUY,10,45.1300,45.1300,36.93,0.0118,0.0324,45.1172,45.3285,0.0000,bullish,0.0741,0.2500,,,385.00,"Buy Init: RSI(36.93)<=OS(40), 15mOK, >VWAP",44.880,
20250429 14:10:00 US/Eastern,TLT_conservative,SELL,5,90.0500,89.9900,65.55,0.0063,-0.0006,89.7919,90.0020,0.0000,bullish,0.0221,0.2500,0.300,0.067,835.25,RSIOverbought(65.55>=65),,
20250429 14:20:00 US/Eastern,SCHD_conservative,BUY,10,25.8900,25.8900,38.38,-0.0016,0.0031,25.7818,25.9180,0.0000,bullish,0.0157,0.2500,,,576.35,"Buy Init: RSI(38.38)<=OS(40), 15mOK, >VWAP",25.640,
20250429 14:29:00 US/Eastern,TLT_conservative,BUY,5,90.0000,90.0000,38.99,-0.0034,0.0033,89.8066,90.0435,0.0000,bullish,0.0228,0.2500,,,126.35,"Buy Init: RSI(38.99)<=OS(40), 15mOK, >VWAP",89.750,
20250429 15:00:00 US/Eastern,UGL_conservative,SELL,10,35.6400,35.6800,74.56,0.0122,0.0050,35.4682,35.5620,0.0000,bullish,0.0156,0.2500,-0.400,-0.112,482.75,RSIOverbought(74.56>=65),,
20250429 15:00:00 US/Eastern,TLT_conservative,SELL,5,90.0600,90.0000,65.59,0.0086,0.0023,89.8220,90.0050,0.0000,bullish,0.0268,0.2500,0.300,0.067,933.05,RSIOverbought(65.59>=65),,
20250429 15:02:00 US/Eastern,CONL_conservative,BUY,10,18.6100,18.6100,37.28,-0.0190,-0.0137,18.4952,18.6650,0.0000,bullish,0.0329,0.2500,,,746.95,"Buy Init: RSI(37.28)<=OS(40), 15mOK, >VWAP",18.360,
20250429 15:04:00 US/Eastern,TQQQ_conservative,BUY,9,54.8000,54.8000,39.79,-0.0402,-0.0309,54.1268,54.9220,0.0000,bullish,0.1038,0.2500,,,253.75,"Buy Init: RSI(39.79)<=OS(40), 15mOK, >VWAP",54.550,
20250429 15:24:00 US/Eastern,SCHD_conservative,SELL,10,25.9300,25.8900,65.35,0.0068,0.0058,25.8069,25.9125,0.0000,bullish,0.0146,0.2500,0.400,0.154,513.05,RSIOverbought(65.35>=65),,
20250429 15:36:00 US/Eastern,SCHD_conservative,BUY,10,25.8900,25.8900,34.37,-0.0018,0.0014,25.8116,25.9135,0.0000,bullish,0.0162,0.2500,,,254.15,"Buy Init: RSI(34.37)<=OS(40), 15mOK, >VWAP",25.640,
20250429 15:50:00 US/Eastern,TQQQ_conservative,SELL,9,55.0500,54.8000,68.85,0.0134,-0.0192,54.2036,54.8160,0.0000,bullish,0.1102,0.2500,2.250,0.456,749.60,RSIOverbought(68.85>=65),,
20250429 15:50:00 US/Eastern,UGL_conservative,BUY,10,35.5800,35.5800,32.17,-0.0149,-0.0053,35.4936,35.6525,0.0000,bullish,0.0153,0.2500,,,393.80,"Buy Init: RSI(32.17)<=OS(40), 15mOK, >VWAP",35.330,
20250429 15:59:00 US/Eastern,IBIT_conservative,SELL,9,54.2100,54.0700,47.52,0.0051,0.0037,54.0856,54.2175,0.0000,bullish,0.0362,0.2500,1.260,0.259,881.69,EndOfDayExit,,
20250429 15:59:00 US/Eastern,BITX_conservative,SELL,10,45.3400,45.1300,47.15,0.0081,0.0051,45.1713,45.3560,0.0000,bullish,0.0523,0.2500,2.100,0.465,1335.09,EndOfDayExit,,
20250429 15:59:00 US/Eastern,CONL_conservative,SELL,10,18.5800,18.6100,48.13,-0.0010,-0.0014,18.5146,18.5830,0.0000,bullish,0.0455,0.2500,-0.300,-0.161,1520.89,EndOfDayExit,,
20250429 15:59:00 US/Eastern,SCHD_conservative,SELL,10,25.8800,25.8900,39.43,-0.0046,-0.0045,25.8196,25.8895,0.0000,bullish,0.0193,0.2500,-0.100,-0.039,1779.69,EndOfDayExit,,
20250429 15:59:00 US/Eastern,UGL_conservative,SELL,10,35.6100,35.5800,47.50,-0.0166,-0.0174,35.4957,35.6155,0.0000,bullish,0.0177,0.2500,0.300,0.084,2135.79,EndOfDayExit,,
20250430 10:48:00 US/Eastern,CONL_conservative,BUY,10,17.3000,17.3000,38.94,-0.0226,0.0144,17.2710,17.5430,0.0000,bullish,0.0846,0.2500,,,1962.79,"Buy Init: RSI(38.94)<=OS(40), 15mOK, >VWAP",17.050,
20250430 11:08:00 US/Eastern,CONL_conservative,SELL,10,17.7100,17.3000,66.75,0.0588,0.0189,17.2813,17.4200,0.0000,bullish,0.0700,0.2500,4.100,2.370,2139.89,RSIOverbought(66.75>=65),,
20250430 11:24:00 US/Eastern,BITX_conservative,BUY,10,43.8000,43.8000,39.67,-0.0110,0.0115,43.7590,43.9595,0.0000,bullish,0.0727,0.2500,,,1701.89,"Buy Init: RSI(39.67)<=OS(40), 15mOK, >VWAP",43.550,
20250430 11:27:00 US/Eastern,HOOD_conservative,BUY,10,47.3900,47.3900,37.94,-0.0036,0.0358,47.2030,47.6215,0.0000,bullish,0.1064,0.2500,,,1227.99,"Buy Init: RSI(37.94)<=OS(40), 15mOK, >VWAP",47.140,
20250430 11:41:00 US/Eastern,SCHD_conservative,BUY,10,25.6400,25.6400,39.99,0.0063,0.0114,25.5552,25.6850,0.0000,bullish,0.0205,0.2500,,,971.59,"Buy Init: RSI(39.99)<=OS(40), 15mOK, >VWAP",25.390,
20250430 11:58:00 US/Eastern,HOOD_conservative,SELL,10,47.8500,47.3900,65.64,0.0588,0.0414,47.2408,47.6810,0.0000,bullish,0.0990,0.2500,4.600,0.971,1450.09,RSIOverbought(65.64>=65),,
20250430 12:09:00 US/Eastern,IBIT_conservative,BUY,9,53.3400,53.3400,39.81,-0.0133,-0.0048,53.2949,53.4130,0.0000,bullish,0.0494,0.2500,,,970.03,"Buy Init: RSI(39.81)<=OS(40), 15mOK, >VWAP",53.090,
20250430 12:10:00 US/Eastern,CONL_conservative,BUY,10,17.5000,17.5000,36.93,-0.0102,0.0005,17.3484,17.5925,0.0000,bullish,0.0422,0.2500,,,795.03,"Buy Init: RSI(36.93)<=OS(40), 15mOK, >VWAP",17.250,
20250430 12:15:00 US/Eastern,HOOD_conservative,BUY,10,47.5400,47.5400,35.95,-0.0203,0.0204,47.2727,47.7945,0.0000,bullish,0.1008,0.2500,,,319.63,"Buy Init: RSI(35.95)<=OS(40), 15mOK, >VWAP",47.290,
20250430 12:37:00 US/Eastern,CONL_conservative,SELL,10,17.6300,17.5000,69.36,0.0086,-0.0130,17.3577,17.4540,0.0000,bullish,0.0408,0.2500,1.300,0.743,495.93,RSIOverbought(69.36>=65),,
20250430 12:39:00 US/Eastern,IBIT_conservative,SELL,9,53.4400,53.3400,68.65,0.0180,-0.0038,53.2944,53.2905,0.0000,bullish,0.0473,0.2500,0.900,0.187,976.89,RSIOverbought(68.65>=65),,
20250430 12:39:00 US/Eastern,BITX_conservative,SELL,10,44.0000,43.8000,67.57,0.0264,-0.0093,43.7714,43.7515,0.0000,bullish,0.0639,0.2500,2.000,0.457,1416.89,RSIOverbought(67.57>=65),,
20250430 12:42:00 US/Eastern,SCHD_conservative,SELL,10,25.6500,25.6400,67.23,0.0049,-0.0055,25.5694,25.5925,0.0000,bullish,0.0179,0.2500,0.100,0.039,1673.39,RSIOverbought(67.23>=65),,
20250430 13:04:00 US/Eastern,CONL_conservative,BUY,10,17.5000,17.5000,39.72,-0.0058,0.0052,17.3704,17.5970,0.0000,bullish,0.0400,0.2500,,,1498.39,"Buy Init: RSI(39.72)<=OS(40), 15mOK, >VWAP",17.250,
20250430 13:06:00 US/Eastern,TQQQ_conservative,BUY,9,52.8100,52.8100,38.90,0.0202,0.0511,52.0706,53.0190,0.0000,bullish,0.1286,0.2500,,,1023.10,"Buy Init: RSI(38.90)<=OS(40), 15mOK, >VWAP",52.560,
20250430 13:06:00 US/Eastern,SCHD_conservative,BUY,10,25.6200,25.6200,38.91,0.0017,0.0072,25.5733,25.6485,0.0000,bullish,0.0168,0.2500,,,766.90,"Buy Init: RSI(38.91)<=OS(40), 15mOK, >VWAP",25.370,
20250430 13:10:00 US/Eastern,HIMS_conservative,BUY,10,32.8800,32.8800,35.19,0.0013,0.0486,32.6187,33.1685,0.0000,bullish,0.0980,0.2500,,,438.10,"Buy Init: RSI(35.19)<=OS(40), 15mOK, >VWAP",32.630,
20250430 13:11:00 US/Eastern,TQQQ_conservative,SELL,9,52.5500,52.8100,35.49,-0.0874,-0.0171,52.0812,52.9475,0.0000,bullish,0.1469,0.2500,-2.340,-0.492,911.05,StopLossHit(52.560),52.560,
20250430 13:11:00 US/Eastern,BITX_conservative,BUY,10,43.7900,43.7900,37.96,-0.0340,-0.0082,43.7831,43.9315,0.0000,bullish,0.0545,0.2500,,,473.15,"Buy Init: RSI(37.96)<=OS(40), 15mOK, >VWAP",43.540,
20250430 13:12:00 US/Eastern,TQQQ_conservative,BUY,9,52.3700,52.3700,30.63,-0.1144,-0.0366,52.0822,52.9180,0.0000,bullish,0.1507,0.2500,,,1.82,"Buy Init: RSI(30.63)<=OS(40), 15mOK, >VWAP",52.120,
20250430 13:16:00 US/Eastern,HOOD_conservative,SELL,10,47.2000,47.5400,35.95,-0.0813,-0.0555,47.2977,47.4205,0.0000,bullish,0.0882,0.2500,-3.400,-0.715,473.82,StopLossHit(47.290),47.290,
20250430 13:25:00 US/Eastern,TQQQ_conservative,SELL,4,52.9200,52.3700,56.78,-0.0036,-0.0404,52.0997,52.6915,0.0000,bullish,0.1253,0.2500,2.200,1.050,685.50,PartialTP 1 (2.0R @52.870),,
20250430 13:26:00 US/Eastern,TQQQ_conservative,SELL,2,53.1400,52.3700,64.84,0.0250,-0.0273,52.1064,52.7080,0.0000,bullish,0.1328,0.2500,1.540,1.470,791.78,PartialTP 2 (3.0R @53.120),,
20250430 13:27:00 US/Eastern,TQQQ_conservative,SELL,3,53.1900,52.3700,66.38,0.0512,-0.0116,52.1103,52.7240,0.0000,bullish,0.1333,0.2500,2.460,1.566,951.35,RSIOverbought(66.38>=65),,
20250430 13:28:00 US/Eastern,BITX_conservative,SELL,10,44.0500,43.7900,65.21,0.0156,-0.0056,43.7849,43.8720,0.0000,bullish,0.0466,0.2500,2.600,0.594,1391.85,RSIOverbought(65.21>=65),,
20250430 13:28:00 US/Eastern,SCHD_conservative,SELL,10,25.6800,25.6200,69.60,0.0091,0.0026,25.5757,25.6255,0.0000,bullish,0.0175,0.2500,0.600,0.234,1648.65,RSIOverbought(69.60>=65),,
20250430 13:37:00 US/Eastern,HIMS_conservative,SELL,10,33.1400,32.8800,67.25,0.0365,-0.0074,32.6291,32.8500,0.0000,bullish,0.0877,0.2500,2.600,0.791,1980.05,RSIOverbought(67.25>=65),,
20250430 13:38:00 US/Eastern,CONL_conservative,SELL,10,17.5900,17.5000,65.63,0.0235,0.0063,17.3745,17.4750,0.0000,bullish,0.0333,0.2500,0.900,0.514,2155.95,RSIOverbought(65.63>=65),,
20250430 13:56:00 US/Eastern,CONL_conservative,BUY,10,17.4000,17.4000,37.32,-0.0119,-0.0005,17.3787,17.5050,0.0000,bullish,0.0355,0.2500,,,1981.95,"Buy Init: RSI(37.32)<=OS(40), 15mOK, >VWAP",17.150,
20250430 14:29:00 US/Eastern,IBIT_conservative,BUY,9,53.5100,53.5100,36.84,-0.0027,0.0131,53.3432,53.6130,0.0000,bullish,0.0477,0.2500,,,1500.36,"Buy Init: RSI(36.84)<=OS(40), 15mOK, >VWAP",53.260,
20250430 14:29:00 US/Eastern,BITX_conservative,BUY,10,44.1500,44.1500,37.37,-0.0005,0.0250,43.8403,44.3130,0.0000,bullish,0.0676,0.2500,,,1058.86,"Buy Init: RSI(37.37)<=OS(40), 15mOK, >VWAP",43.900,
20250430 14:29:00 US/Eastern,SCHD_conservative,BUY,10,25.6800,25.6800,36.26,-0.0019,0.0049,25.5956,25.7310,0.0000,bullish,0.0236,0.2500,,,802.06,"Buy Init: RSI(36.26)<=OS(40), 15mOK, >VWAP",25.430,
20250430 14:35:00 US/Eastern,TQQQ_conservative,BUY,9,53.4500,53.4500,37.40,-0.0363,0.0124,52.3728,53.7895,0.0000,bullish,0.1755,0.2500,,,321.01,"Buy Init: RSI(37.40)<=OS(40), 15mOK, >VWAP",53.200,
20250430 15:16:00 US/Eastern,CONL_conservative,SELL,10,17.6200,17.4000,65.07,0.0349,0.0231,17.3918,17.5060,0.0000,bullish,0.0348,0.2500,2.200,1.264,497.21,RSIOverbought(65.07>=65),,
20250430 15:25:00 US/Eastern,HOOD_conservative,BUY,10,47.5800,47.5800,34.97,-0.0270,-0.0083,47.4000,47.7440,0.0000,bullish,0.0779,0.2500,,,21.41,"Buy Init: RSI(34.97)<=OS(40), 15mOK, >VWAP",47.330,
20250430 15:31:00 US/Eastern,BITX_conservative,SELL,10,43.8200,44.1500,37.00,-0.0771,-0.0686,43.8525,43.9175,0.0000,bullish,0.0476,0.2500,-3.300,-0.747,459.61,StopLossHit(43.900),43.900,
